date;iso3;TWI_VOLUME;EPI_CONFIRMED;IRI_UNVERIFIED;IRI_VERIFIED;IRI_ALL
2020-02-20;TGO;56;0;0.00790363774418444;0;0.00790363774418444
2020-02-21;TGO;64;0;0;0;0
2020-02-22;TGO;80;0;0.311776376924429;0;0.311776376924429
2020-02-23;TGO;68;0;0.912267657992565;0;0.912267657992565
2020-02-24;TGO;145;0;0.555291436930348;0;0.555291436930348
2020-02-25;TGO;171;0;0.972901921132457;0;0.972901921132457
2020-02-26;TGO;214;0;0.662806328197704;0;0.662806328197704
2020-02-27;TGO;200;0;0.638448110154365;0;0.638448110154365
2020-02-28;TGO;364;0;0.896854326987984;0;0.896854326987984
2020-02-29;TGO;328;0;0.0476856038806216;0;0.0476856038806216
2020-03-01;TGO;335;0;0.300767333516032;0;0.300767333516032
2020-03-02;TGO;306;0;0.824796572192303;0;0.824796572192303
2020-03-03;TGO;319;0;0.174514855827212;0;0.174514855827212
2020-03-04;TGO;259;0;0.583778625954198;0;0.583778625954198
2020-03-05;TGO;344;0;0.767691132706539;0;0.767691132706539
2020-03-06;TGO;439;1;0.538317924782336;0;0.538317924782336
2020-03-07;TGO;388;1;0.277379580271815;0;0.277379580271815
2020-03-08;TGO;295;1;0.074268632458788;0;0.074268632458788
2020-03-09;TGO;365;1;0.869870052755384;0;0.869870052755384
2020-03-10;TGO;317;1;0.597472994579417;0;0.597472994579417
2020-01-22;THA;4294;2;0.142716649462656;0;0.142716649462656
2020-01-23;THA;12854;3;0.173838486720436;0;0.173838486720436
2020-01-24;THA;39301;5;0.118968926619701;0.00428617973296336;0.123255106352664
2020-01-25;THA;57381;7;0.0270192583372819;0.00135828450204273;0.0283775428393246
2020-01-26;THA;21584;8;0.0393208326733483;0.00797913923121107;0.0472999719045594
2020-01-27;THA;17482;8;0.0803958683842225;0.000209778228303316;0.0806056466125258
2020-01-28;THA;13257;14;0.0584312533951055;0.000304162989971183;0.0587354163850767
2020-01-29;THA;25840;14;0.103761906509983;0;0.103761906509983
2020-01-30;THA;19141;14;0.33932050264715;0;0.33932050264715
2020-01-31;THA;25030;19;0.169244244573725;0;0.169244244573725
2020-02-01;THA;10659;19;0.173456405905781;0.0112649161776084;0.18472132208339
2020-02-02;THA;15944;19;0.121228857472383;0;0.121228857472383
2020-02-03;THA;7652;19;0.0650999828507829;0;0.0650999828507829
2020-02-04;THA;9277;25;0.050748957079968;0.012028704617668;0.062777661697636
2020-02-05;THA;9609;25;0.14775637543266;0;0.14775637543266
2020-02-06;THA;7971;25;0.135958214974501;0.034955424564809;0.17091363953931
2020-02-07;THA;12005;25;0.0912217461289079;0;0.0912217461289079
2020-02-08;THA;6051;32;0.134157968813847;0;0.134157968813847
2020-02-09;THA;4576;32;0.0753477451204453;0;0.0753477451204453
2020-02-10;THA;4507;32;0.0514592344813556;0.00979576386781347;0.0612549983491691
2020-02-11;THA;4930;33;0.054273684233464;0;0.054273684233464
2020-02-12;THA;5044;33;0.126210594615934;0.0223523629726596;0.148562957588594
2020-02-13;THA;6202;33;0.0220818070790829;0;0.0220818070790829
2020-02-14;THA;8645;33;0.00806335892974999;0;0.00806335892974999
2020-02-15;THA;20067;33;0.0189589786873717;0;0.0189589786873717
2020-02-16;THA;24233;34;0.00534317774711896;0;0.00534317774711896
2020-02-17;THA;18940;35;0.0215562500661303;0.00548321419111427;0.0270394642572446
2020-02-18;THA;20593;35;0.00794749671980971;0;0.00794749671980971
2020-02-19;THA;31523;35;0.0189502541607183;0;0.0189502541607183
2020-02-20;THA;26120;35;0.0110212808103499;0;0.0110212808103499
2020-02-21;THA;31555;35;0.0153803501482146;0;0.0153803501482146
2020-02-22;THA;28080;35;0.00991056445433434;0;0.00991056445433434
2020-02-23;THA;44718;35;0.0145346445798901;0;0.0145346445798901
2020-02-24;THA;35448;35;0.0295379263588403;0;0.0295379263588403
2020-02-25;THA;40610;37;0.175930830940433;0;0.175930830940433
2020-02-26;THA;84348;40;0.0195889295610102;0;0.0195889295610102
2020-02-27;THA;65007;40;0.0617204948066469;0;0.0617204948066469
2020-02-28;THA;42289;41;0.106453516575017;0;0.106453516575017
2020-02-29;THA;49772;42;0.0359506101776207;0.000878319267097667;0.0368289294447183
2020-03-01;THA;91308;42;0.0448655187932855;0;0.0448655187932855
2020-03-02;THA;74406;43;0.0247719635672141;0;0.0247719635672141
2020-03-03;THA;64811;43;0.0229041281151179;0.00316252535220845;0.0260666534673264
2020-03-04;THA;68802;43;0.0138885773595395;0.00460492701600556;0.018493504375545
2020-03-05;THA;54786;47;0.0360261251530372;0.00194037212507244;0.0379664972781096
2020-03-06;THA;57035;48;0.012580200192598;0;0.012580200192598
2020-03-07;THA;54933;50;0.0412411442220268;0;0.0412411442220268
2020-03-08;THA;50632;50;0.0491479668146422;0.00123427908791457;0.0503822459025568
2020-03-09;THA;37165;50;0.0197183429110179;0;0.0197183429110179
2020-03-10;THA;38654;53;0.0201859408384697;0;0.0201859408384697
2020-01-22;TJK;5;0;0;0;0
2020-01-23;TJK;10;0;0;0;0
2020-01-24;TJK;19;0;NA;NA;NA
2020-01-25;TJK;31;0;0.631233595800525;0;0.631233595800525
2020-01-26;TJK;34;0;0.398638260487591;0;0.398638260487591
2020-01-27;TJK;28;0;0;0;0
2020-01-28;TJK;24;0;0.0118270799347471;0;0.0118270799347471
2020-01-29;TJK;28;0;0;0;0
2020-01-30;TJK;53;0;0;0;0
2020-01-31;TJK;40;0;NA;NA;NA
2020-02-01;TJK;22;0;0.971095334685598;0;0.971095334685598
2020-02-02;TJK;19;0;0.00900900900900901;0;0.00900900900900901
2020-02-03;TJK;22;0;0;0;0
2020-02-04;TJK;19;0;NA;NA;NA
2020-02-05;TJK;13;0;0;0;0
2020-02-06;TJK;15;0;0;0;0
2020-02-07;TJK;19;0;0;0;0
2020-02-08;TJK;24;0;NA;NA;NA
2020-02-09;TJK;13;0;0;0;0
2020-02-10;TJK;17;0;NA;NA;NA
2020-02-11;TJK;8;0;0;0;0
2020-02-12;TJK;11;0;NA;NA;NA
2020-02-13;TJK;9;0;0;0;0
2020-02-14;TJK;7;0;0;0;0
2020-02-15;TJK;6;0;0;0;0
2020-02-16;TJK;5;0;0.900181488203267;0;0.900181488203267
2020-02-17;TJK;7;0;1;0;1
2020-02-18;TJK;6;0;NA;NA;NA
2020-02-19;TJK;12;0;NA;NA;NA
2020-02-20;TJK;11;0;NA;NA;NA
2020-02-21;TJK;5;0;NA;NA;NA
2020-02-22;TJK;10;0;NA;NA;NA
2020-02-23;TJK;8;0;NA;NA;NA
2020-02-24;TJK;34;0;0.00700389105058366;0;0.00700389105058366
2020-02-25;TJK;38;0;0;0;0
2020-02-26;TJK;31;0;0.156816390858944;0;0.156816390858944
2020-02-27;TJK;50;0;0;0;0
2020-02-28;TJK;40;0;0.950570342205323;0;0.950570342205323
2020-02-29;TJK;39;0;0.791252485089463;0;0.791252485089463
2020-03-01;TJK;44;0;0;0;0
2020-03-02;TJK;39;0;0;0;0
2020-03-03;TJK;33;0;0;0;0
2020-03-04;TJK;62;0;0;0;0
2020-03-05;TJK;54;0;1;0;1
2020-03-06;TJK;49;0;0;0;0
2020-03-07;TJK;55;0;0;0;0
2020-03-08;TJK;39;0;NA;NA;NA
2020-03-09;TJK;58;0;0.684324324324324;0;0.684324324324324
2020-03-10;TJK;57;0;0;0;0
2020-01-22;TLS;24;0;4.56367836360088e-05;0;4.56367836360088e-05
2020-01-23;TLS;35;0;4.45601285656579e-05;0;4.45601285656579e-05
2020-01-24;TLS;56;0;0.00014001605582038;0;0.00014001605582038
2020-01-25;TLS;68;0;0;0;0
2020-01-26;TLS;94;0;0.000560668106430553;0;0.000560668106430553
2020-01-27;TLS;84;0;0.0247855100095329;0;0.0247855100095329
2020-01-28;TLS;64;0;5.52393292394853e-05;0;5.52393292394853e-05
2020-01-29;TLS;73;0;0.000605061360111948;0;0.000605061360111948
2020-01-30;TLS;122;0;0.195660596667958;0;0.195660596667958
2020-01-31;TLS;106;0;0.120555073720729;0;0.120555073720729
2020-02-01;TLS;47;0;0.00019851924014582;0;0.00019851924014582
2020-02-02;TLS;76;0;0.000121732268310975;0;0.000121732268310975
2020-02-03;TLS;72;0;0;0;0
2020-02-04;TLS;60;0;0;0;0
2020-02-05;TLS;64;0;0;0;0
2020-02-06;TLS;62;0;0;0;0
2020-02-07;TLS;69;0;0;0;0
2020-02-08;TLS;48;0;0.202963053286185;0;0.202963053286185
2020-02-09;TLS;49;0;0;0;0
2020-02-10;TLS;88;0;0;0;0
2020-02-11;TLS;85;0;0;0;0
2020-02-12;TLS;41;0;0;0;0
2020-02-13;TLS;50;0;0;0;0
2020-02-14;TLS;32;0;0;0;0
2020-02-15;TLS;48;0;0;0;0
2020-02-16;TLS;58;0;0.0443967060508414;0;0.0443967060508414
2020-02-17;TLS;40;0;0;0;0
2020-02-18;TLS;74;0;0.443379790940767;0;0.443379790940767
2020-02-19;TLS;49;0;0;0;0
2020-02-20;TLS;46;0;NA;NA;NA
2020-02-21;TLS;22;0;NA;NA;NA
2020-02-22;TLS;61;0;0;0;0
2020-02-23;TLS;56;0;0.719025050778605;0;0.719025050778605
2020-02-24;TLS;124;0;0;0;0
2020-02-25;TLS;75;0;1;0;1
2020-02-26;TLS;91;0;0.152227722772277;0;0.152227722772277
2020-02-27;TLS;134;0;0.000458518346482585;0;0.000458518346482585
2020-02-28;TLS;133;0;0.143263883345307;0;0.143263883345307
2020-02-29;TLS;137;0;0.000134264168756398;0;0.000134264168756398
2020-03-01;TLS;122;0;0.000300391064663812;0;0.000300391064663812
2020-03-02;TLS;159;0;0.000333692564378896;0;0.000333692564378896
2020-03-03;TLS;214;0;0.00629514963880289;0;0.00629514963880289
2020-03-04;TLS;213;0;0.00143362618056606;0;0.00143362618056606
2020-03-05;TLS;198;0;0.107050260231616;0;0.107050260231616
2020-03-06;TLS;147;0;0;0;0
2020-03-07;TLS;133;0;0.132651404448774;0;0.132651404448774
2020-03-08;TLS;193;0;0;0;0
2020-03-09;TLS;145;0;0.316767538999233;0;0.316767538999233
2020-03-10;TLS;170;0;0.142275436872136;0;0.142275436872136
2020-01-22;TTO;105;0;0.33452807646356;0;0.33452807646356
2020-01-23;TTO;162;0;0.447470226807252;0;0.447470226807252
2020-01-24;TTO;341;0;0.194957646901888;0;0.194957646901888
2020-01-25;TTO;465;0;0.141510753511793;0;0.141510753511793
2020-01-26;TTO;386;0;0.215402395461231;0;0.215402395461231
2020-01-27;TTO;375;0;0.249082188119787;0;0.249082188119787
2020-01-28;TTO;435;0;0.285278034230523;0;0.285278034230523
2020-01-29;TTO;510;0;0.173787129681569;0;0.173787129681569
2020-01-30;TTO;633;0;0.111378799110452;0;0.111378799110452
2020-01-31;TTO;643;0;0.131646132946081;0;0.131646132946081
2020-02-01;TTO;375;0;0.18125126041295;0;0.18125126041295
2020-02-02;TTO;276;0;0.167695714908896;0;0.167695714908896
2020-02-03;TTO;231;0;0.0785842064911832;0;0.0785842064911832
2020-02-04;TTO;236;0;0.183680211430459;0;0.183680211430459
2020-02-05;TTO;167;0;0.0638623635118256;0;0.0638623635118256
2020-02-06;TTO;240;0;0.571723364186401;0;0.571723364186401
2020-02-07;TTO;202;0;0.0263369010116031;0;0.0263369010116031
2020-02-08;TTO;227;0;0.102053424813436;0;0.102053424813436
2020-02-09;TTO;157;0;0.128171890260144;0;0.128171890260144
2020-02-10;TTO;163;0;0.127460035523979;0;0.127460035523979
2020-02-11;TTO;158;0;0.346212506354855;0;0.346212506354855
2020-02-12;TTO;92;0;0.406093857156853;0;0.406093857156853
2020-02-13;TTO;111;0;0.251225564364825;0;0.251225564364825
2020-02-14;TTO;129;0;0.0923821039903265;0;0.0923821039903265
2020-02-15;TTO;169;0;0.0701596900689786;0;0.0701596900689786
2020-02-16;TTO;240;0;0.0792071858065474;0;0.0792071858065474
2020-02-17;TTO;132;0;0.258846093627681;0;0.258846093627681
2020-02-18;TTO;123;0;0.295344568663441;0;0.295344568663441
2020-02-19;TTO;158;0;0;0;0
2020-02-20;TTO;98;0;0;0;0
2020-02-21;TTO;158;0;0.079044717658579;0;0.079044717658579
2020-02-22;TTO;138;0;0;0;0
2020-02-23;TTO;220;0;0.104379593789414;0;0.104379593789414
2020-02-24;TTO;302;0;0.0844061310650334;0;0.0844061310650334
2020-02-25;TTO;306;0;0.44088123778054;0;0.44088123778054
2020-02-26;TTO;360;0;0.092724406439593;0;0.092724406439593
2020-02-27;TTO;413;0;0.112942185701063;0;0.112942185701063
2020-02-28;TTO;522;0;0.473561765077759;0;0.473561765077759
2020-02-29;TTO;550;0;0.0762323130185558;0;0.0762323130185558
2020-03-01;TTO;619;0;0.475217193035792;0;0.475217193035792
2020-03-02;TTO;779;0;0.274741177780252;0;0.274741177780252
2020-03-03;TTO;599;0;0.128267703507611;0;0.128267703507611
2020-03-04;TTO;690;0;0.451515654228329;0;0.451515654228329
2020-03-05;TTO;769;0;0.0703230148048452;0;0.0703230148048452
2020-03-06;TTO;619;0;0.0420747246266928;0;0.0420747246266928
2020-03-07;TTO;584;0;0.139131645834059;0;0.139131645834059
2020-03-08;TTO;628;0;0.275566629691561;0;0.275566629691561
2020-03-09;TTO;546;0;0.107473529920521;0;0.107473529920521
2020-03-10;TTO;726;0;0.0374021235080962;0;0.0374021235080962
2020-01-22;TUN;76;0;0.805628463108778;0;0.805628463108778
2020-01-23;TUN;190;0;0.677110148881903;0;0.677110148881903
2020-01-24;TUN;501;0;0.0922264498732743;0;0.0922264498732743
2020-01-25;TUN;798;0;0.575725564327811;0;0.575725564327811
2020-01-26;TUN;549;0;0.578612672373757;0;0.578612672373757
2020-01-27;TUN;450;0;0.22578496961161;0;0.22578496961161
2020-01-28;TUN;415;0;0.27934827749394;0;0.27934827749394
2020-01-29;TUN;601;0;0.803620002395087;0;0.803620002395087
2020-01-30;TUN;710;0;0.346280790286772;0;0.346280790286772
2020-01-31;TUN;668;0;0.230519149724448;0;0.230519149724448
2020-02-01;TUN;510;0;0.184028016205452;0;0.184028016205452
2020-02-02;TUN;473;0;0.0911383641578479;0;0.0911383641578479
2020-02-03;TUN;425;0;0.0417962307856936;0;0.0417962307856936
2020-02-04;TUN;362;0;0.507506636625248;0;0.507506636625248
2020-02-05;TUN;337;0;0.124381392279776;0;0.124381392279776
2020-02-06;TUN;328;0;0.359903644628324;0;0.359903644628324
2020-02-07;TUN;328;0;0.0550601556970984;0;0.0550601556970984
2020-02-08;TUN;271;0;0.013095639688265;0;0.013095639688265
2020-02-09;TUN;297;0;0.605429422642285;0;0.605429422642285
2020-02-10;TUN;332;0;0.35063729214147;0;0.35063729214147
2020-02-11;TUN;268;0;0.499056035348464;0;0.499056035348464
2020-02-12;TUN;235;0;0.255780498929862;0;0.255780498929862
2020-02-13;TUN;223;0;0.110432705070348;0;0.110432705070348
2020-02-14;TUN;184;0;0.493589619256357;0;0.493589619256357
2020-02-15;TUN;206;0;0.0541276759389822;0;0.0541276759389822
2020-02-16;TUN;271;0;0.363866687562033;0;0.363866687562033
2020-02-17;TUN;236;0;0.337582251627054;0;0.337582251627054
2020-02-18;TUN;252;0;0.456609118401409;0;0.456609118401409
2020-02-19;TUN;193;0;0.563482862903226;0;0.563482862903226
2020-02-20;TUN;167;0;0;0;0
2020-02-21;TUN;267;0;0.133360167329131;0;0.133360167329131
2020-02-22;TUN;266;0;0.161979722985869;0;0.161979722985869
2020-02-23;TUN;390;0;0.158445440956652;0;0.158445440956652
2020-02-24;TUN;703;0;0.136756662707749;0;0.136756662707749
2020-02-25;TUN;894;0;0.187816997691889;0;0.187816997691889
2020-02-26;TUN;869;0;0.0553678926610179;0;0.0553678926610179
2020-02-27;TUN;1186;0;0.52152888693066;0;0.52152888693066
2020-02-28;TUN;997;0;0.217540685022235;0;0.217540685022235
2020-02-29;TUN;957;0;0.349502267194257;0;0.349502267194257
2020-03-01;TUN;872;0;0.246694396826279;0;0.246694396826279
2020-03-02;TUN;1269;0;0.628876789515752;0;0.628876789515752
2020-03-03;TUN;1131;0;0.342868962005982;0;0.342868962005982
2020-03-04;TUN;1125;1;0.475554862113352;0;0.475554862113352
2020-03-05;TUN;927;1;0.339723958302361;0;0.339723958302361
2020-03-06;TUN;855;1;0.239206060719617;0;0.239206060719617
2020-03-07;TUN;838;1;0.375898815621918;0;0.375898815621918
2020-03-08;TUN;987;2;0.363474238582216;0;0.363474238582216
2020-03-09;TUN;1004;2;0.247009417154492;0;0.247009417154492
2020-03-10;TUN;942;5;0.265360169491525;0;0.265360169491525
2020-01-22;TUR;1094;0;0.534020776213311;0;0.534020776213311
2020-01-23;TUR;10631;0;0.190366477937757;0.122452488305237;0.312818966242995
2020-01-24;TUR;7845;0;0.129592495253984;0.0673554840389978;0.196947979292982
2020-01-25;TUR;7693;0;0.0991356032859861;0;0.0991356032859861
2020-01-26;TUR;11149;0;0.20125178990691;0.0713086700190211;0.272560459925931
2020-01-27;TUR;9928;0;0.34391992270692;0.0052162440134224;0.349136166720342
2020-01-28;TUR;7851;0;0.19994010944677;0.0178366169508371;0.217776726397607
2020-01-29;TUR;6686;0;0.231305872638256;0.229284962501205;0.460590835139461
2020-01-30;TUR;11230;0;0.090569317556882;0;0.090569317556882
2020-01-31;TUR;9246;0;0.0975357070152736;0.0963961289936836;0.193931836008957
2020-02-01;TUR;6976;0;0.431739281896044;0.136828754589755;0.568568036485799
2020-02-02;TUR;8468;0;0.154213990725877;0;0.154213990725877
2020-02-03;TUR;4822;0;0.0849972481195484;0.105186877699761;0.19018412581931
2020-02-04;TUR;3589;0;0.0587974381165117;0;0.0587974381165117
2020-02-05;TUR;3427;0;0.119804772134488;0;0.119804772134488
2020-02-06;TUR;3311;0;0.0269286025528815;0.283963726937056;0.310892329489938
2020-02-07;TUR;6458;0;0.110833861906488;0;0.110833861906488
2020-02-08;TUR;3303;0;0.0951106067577523;0;0.0951106067577523
2020-02-09;TUR;2986;0;0.308677060570721;0;0.308677060570721
2020-02-10;TUR;2839;0;0.0822303541331121;0;0.0822303541331121
2020-02-11;TUR;2510;0;0.0702171586308217;0;0.0702171586308217
2020-02-12;TUR;2564;0;0.249968013511093;0;0.249968013511093
2020-02-13;TUR;3161;0;0.141572310825289;0;0.141572310825289
2020-02-14;TUR;2169;0;0.0892132722708352;0.0162671136740963;0.105480385944931
2020-02-15;TUR;3378;0;0.147372521706282;0.662250842575596;0.809623364281878
2020-02-16;TUR;2389;0;0.0225481599574864;0;0.0225481599574864
2020-02-17;TUR;2041;0;0.249090130593021;0;0.249090130593021
2020-02-18;TUR;2148;0;0.0580023815051412;0.0291715657272952;0.0871739472324364
2020-02-19;TUR;2311;0;0.42180003726303;0;0.42180003726303
2020-02-20;TUR;2351;0;0.158633933425374;0.0398579491010353;0.19849188252641
2020-02-21;TUR;6510;0;0.0583993587788425;0.0434044303842362;0.101803789163079
2020-02-22;TUR;6955;0;0.219045363878264;0.0986670037953736;0.317712367673638
2020-02-23;TUR;10205;0;0.226920927018155;0;0.226920927018155
2020-02-24;TUR;8814;0;0.0580653451769741;0.116290472981941;0.174355818158915
2020-02-25;TUR;11864;0;0.221356584897168;0.00780223799624726;0.229158822893415
2020-02-26;TUR;11031;0;0.0855086370120304;0.0991912018197764;0.184699838831807
2020-02-27;TUR;8043;0;0.191014033423166;0.0855626899453169;0.276576723368483
2020-02-28;TUR;4672;0;0.0279195284470364;0;0.0279195284470364
2020-02-29;TUR;5842;0;0.242505437365113;0;0.242505437365113
2020-03-01;TUR;7256;0;0.217072300379081;0.175448328981663;0.392520629360744
2020-03-02;TUR;7125;0;0.0790832436042616;0.150360593132354;0.229443836736616
2020-03-03;TUR;6874;0;0.0947188584962037;0.12249828605786;0.217217144554063
2020-03-04;TUR;8110;0;0.087229410521014;0.122679978669622;0.209909389190636
2020-03-05;TUR;9028;0;0.16152551693506;0.0931725707819659;0.254698087717025
2020-03-06;TUR;10839;0;0.131410197278956;0.155637855135151;0.287048052414107
2020-03-07;TUR;11057;0;0.286861592579787;0.028570225943687;0.315431818523474
2020-03-08;TUR;8350;0;0.120344024408603;0.122056105002623;0.242400129411226
2020-03-09;TUR;8192;0;0.256744307657721;0.138317767666746;0.395062075324468
2020-03-10;TUR;15769;0;0.125098021978022;0;0.125098021978022
2020-01-22;TWN;868;1;0.38677160274487;0;0.38677160274487
2020-01-23;TWN;1196;1;0.183022329744633;0;0.183022329744633
2020-01-24;TWN;2216;3;0.18940833117584;0;0.18940833117584
2020-01-25;TWN;3467;3;0.184351536505198;0.0424826393060528;0.226834175811251
2020-01-26;TWN;3348;4;0.357707625316422;0.0138152249653036;0.371522850281726
2020-01-27;TWN;2296;5;0.203074157860485;0.00643161135041887;0.209505769210904
2020-01-28;TWN;2528;8;0.273320361954131;0.0145210043006584;0.28784136625479
2020-01-29;TWN;2645;8;0.456289026364477;0;0.456289026364477
2020-01-30;TWN;3662;9;0.331875509872073;0;0.331875509872073
2020-01-31;TWN;3215;10;0.137661006920141;0;0.137661006920141
2020-02-01;TWN;1994;10;0.237232798318566;0;0.237232798318566
2020-02-02;TWN;1932;10;0.170639803292865;0;0.170639803292865
2020-02-03;TWN;1372;10;0.426085956302204;0;0.426085956302204
2020-02-04;TWN;1622;11;0.0784848815631481;0;0.0784848815631481
2020-02-05;TWN;1382;11;0.157418308408653;0;0.157418308408653
2020-02-06;TWN;1761;16;0.198207101877786;0;0.198207101877786
2020-02-07;TWN;2062;16;0.079320687906629;0;0.079320687906629
2020-02-08;TWN;1670;17;0.0807987618501546;0;0.0807987618501546
2020-02-09;TWN;1367;18;0.00920774804304636;0;0.00920774804304636
2020-02-10;TWN;1643;18;0.0361223801113845;0;0.0361223801113845
2020-02-11;TWN;1383;18;0.27006542366517;0;0.27006542366517
2020-02-12;TWN;1144;18;0.20047459375806;0;0.20047459375806
2020-02-13;TWN;1280;18;0.181680285214464;0;0.181680285214464
2020-02-14;TWN;1444;18;0.0940114462661395;0;0.0940114462661395
2020-02-15;TWN;1862;18;0.00837592021837092;0;0.00837592021837092
2020-02-16;TWN;1615;20;0.127354540016126;0;0.127354540016126
2020-02-17;TWN;1355;22;0.147813086978188;0;0.147813086978188
2020-02-18;TWN;1451;22;0.056301011277747;0;0.056301011277747
2020-02-19;TWN;1453;23;0.208891434485927;0;0.208891434485927
2020-02-20;TWN;1257;24;0.05309714619699;0;0.05309714619699
2020-02-21;TWN;1679;26;0.156744414682323;0;0.156744414682323
2020-02-22;TWN;1546;26;0.2521724852483;0.0286221424102791;0.280794627658579
2020-02-23;TWN;1665;28;0.142519516544482;0.0218886467208243;0.164408163265306
2020-02-24;TWN;2458;30;0.325655740352959;0.0406469442837298;0.366302684636689
2020-02-25;TWN;2586;31;0.570861749706561;0.0350242340227466;0.605885983729307
2020-02-26;TWN;2750;32;0.5361917642589;0.033084185398561;0.569275949657461
2020-02-27;TWN;3235;32;0.507633686720755;0;0.507633686720755
2020-02-28;TWN;3399;34;0.690506359684431;0;0.690506359684431
2020-02-29;TWN;3768;39;0.462612857129902;0.0179522026006532;0.480565059730555
2020-03-01;TWN;3999;40;0.531489067615421;0;0.531489067615421
2020-03-02;TWN;4148;41;0.660763739661841;0;0.660763739661841
2020-03-03;TWN;3880;42;0.568790163755443;0.0194759657847846;0.588266129540228
2020-03-04;TWN;3899;42;0.406653719496749;0;0.406653719496749
2020-03-05;TWN;4288;44;0.204934888338297;0.058081187276322;0.263016075614619
2020-03-06;TWN;3896;45;0.397668872592858;0;0.397668872592858
2020-03-07;TWN;3557;45;0.425908969616425;0;0.425908969616425
2020-03-08;TWN;4049;45;0.386548498390385;0;0.386548498390385
2020-03-09;TWN;3623;45;0.608458773885568;0.0119915126728583;0.620450286558426
2020-03-10;TWN;3584;47;0.527838068906069;0.0197991213849385;0.547637190291008
2020-01-22;TZA;85;0;0.0973807053941909;0;0.0973807053941909
2020-01-23;TZA;128;0;0.436538721621034;0;0.436538721621034
2020-01-24;TZA;257;0;0.235725067186982;0;0.235725067186982
2020-01-25;TZA;516;0;0.0767457627118644;0;0.0767457627118644
